obj_num,RA,DEC,objectId,refBand,refExtendedness,detect_fromBlend,detect_isIsolated,parentObjectId,u_cModelMag,u_psfMag,u_psf_minus_cModel,u_extendedness,u_blendedness,g_cModelMag,g_psfMag,g_psf_minus_cModel,g_extendedness,g_blendedness,r_cModelMag,r_psfMag,r_psf_minus_cModel,r_extendedness,r_blendedness,i_cModelMag,i_psfMag,i_psf_minus_cModel,i_extendedness,i_blendedness,z_cModelMag,z_psfMag,z_psf_minus_cModel,z_extendedness,z_blendedness,y_cModelMag,y_psfMag,y_psf_minus_cModel,y_extendedness,y_blendedness,hst_id,hst_label,hst_sep_arcsec,hst_acs_mu_class,hst_flag_combined
287,150.06105169709974,2.654803845622693,788015585580576222,i,1.0,True,False,788015585580550496,23.11939359908046,23.136687518404997,0.017293919324536944,0.0,-9.18221378326416,20.377957974622717,20.40062747958637,0.022669504963651832,1.0,-285.6677551269531,19.037283650257137,19.055886593286893,0.01860294302975518,0.0,-721.2492065429688,17.45152397311955,17.478977979468556,0.027454006349007187,1.0,-2730.13330078125,16.71059695992289,16.73357098621717,0.022974026294281913,1.0,-2188.05078125,16.349172683606408,16.378792732334333,0.029620048727924342,0.0,-1670.4171142578125,315968,0,0.23324066343607786,2,1
288,149.79617074948953,2.564112230089132,788014967105289094,i,1.0,True,False,788014967105261652,21.329467824867507,21.345430827257182,0.015963002389675296,0.0,-52.40559387207031,20.936258809187187,20.956083510992837,0.01982470180564988,1.0,-285.89080810546875,20.73626973934091,20.754854755024212,0.018585015683303396,0.0,-185.2755889892578,20.583030327490814,20.61744067707832,0.03441034958750677,1.0,-204.36985778808594,20.39440012653592,20.420186566058604,0.025786439522683224,1.0,-77.75825500488281,20.491780303365104,20.525427779273592,0.033647475908487934,1.0,-19.88779067993164,283350,0,0.009973026510039684,2,1
289,150.01304662057174,2.5067777382590166,788014898385809326,i,1.0,True,False,788014898385783451,24.3786734194266,24.32980057072877,-0.048872848697829596,1.0,-1.2889007329940796,22.439368068890772,22.453427433510978,0.014059364620205628,1.0,-48.15034103393555,21.257156263487936,21.275525440976125,0.018369177488189337,1.0,-92.4515380859375,20.54375516109652,20.571414853518434,0.027659692421913462,1.0,-188.7350311279297,20.20905834677476,20.226939306535993,0.017880959761232162,1.0,-90.09110260009766,20.044296276926744,20.06922839430216,0.024932117375417562,0.0,-29.699691772460938,600767,0,0.07496692716008857,2,0
290,150.44601707877987,2.04348576980299,788012630643079394,i,1.0,True,False,788012630643051948,21.351849038227034,21.362458802349693,0.010609764122659016,1.0,-57.18464279174805,21.107800986894134,21.131058312820862,0.023257325926728356,1.0,-201.02886962890625,20.713412530142136,20.73165168768147,0.018239157539333917,0.0,-162.23744201660156,20.618018109836612,20.64790054866971,0.02988243883309849,1.0,-192.13040161132812,20.596813827726834,20.618517485459368,0.0217036577325338,1.0,-64.8674545288086,20.44895018205495,20.472616163733505,0.023665981678554715,1.0,-18.823137283325195,52715,0,0.00528458399595168,2,1
291,149.87920471701605,2.225798919140266,788013592715755198,i,1.0,True,False,788013592715727170,,37.330828039769735,,,,23.734108284217445,23.75433435859027,0.02022607437282531,0.0,-13.614018440246582,22.610017710065996,22.627995850865055,0.017978140799058906,1.0,-28.027442932128906,22.516283871356574,22.545377992994922,0.029094121638348014,1.0,-24.12873077392578,22.836124947329793,22.86252585048254,0.0264009031527479,1.0,-6.41078519821167,23.037585514042604,23.066705483929688,0.029119969887084096,1.0,-0.7620728611946106,417095,0,0.04309642181106887,2,0
292,150.11605526344496,1.8020229406881563,788012080887262508,i,1.0,True,False,788012080887236637,24.135929062373172,24.154894037171868,0.018964974798695522,0.0,-3.0148398876190186,21.981005206026857,22.00105408625382,0.020048880226962495,0.0,-78.87821960449219,21.154477455397178,21.172393081841296,0.01791562644411826,0.0,-106.11699676513672,20.862010050263137,20.8876491952246,0.025639144961463245,1.0,-105.04230499267578,20.715664377649578,20.737886064895395,0.022221687245817634,1.0,-43.87074279785156,20.66144705087865,20.686739679387674,0.025292628509024695,1.0,-16.237974166870117,109961,0,0.025218678044901053,2,1
293,150.1586165997761,2.265177797758413,788014142471562007,i,1.0,True,False,788014142471537690,23.886988935054454,23.882956398046844,-0.004032537007610415,1.0,-4.506880283355713,22.844030116777887,22.863076810225074,0.019046693447187124,0.0,-35.54727554321289,22.458235355116294,22.47612526649095,0.01788991137465601,0.0,-34.50408935546875,22.281451833028058,22.30865403571154,0.02720220268348328,1.0,-31.001562118530273,22.254363701663287,22.275507135141368,0.021143433478080453,0.0,-13.364341735839844,22.249602033563285,22.278286118458034,0.028684084894749162,0.0,-3.7208523750305176,809576,0,0.03309033916106748,2,0
294,150.4284617528239,1.5831483305335723,788011256253539191,i,1.0,True,False,788011256253514373,24.631600673837973,24.62905785622258,-0.002542817615392323,0.0,-2.018542766571045,23.493164568108835,23.503924523235586,0.010759955126751208,0.0,-17.896053314208984,22.93226430299419,22.949981174884005,0.017716871889813746,1.0,-21.61300277709961,22.708397774553298,22.727406018782723,0.019008244229425486,1.0,-20.524606704711914,22.672425758926583,22.687608542953733,0.01518278402715012,0.0,-8.251255989074707,22.65601100016061,22.689001088465016,0.03299008830440542,0.0,-2.2580411434173584,486491,0,0.035716230146339706,2,1
295,149.7577342758556,2.743494515323885,788016341494814502,i,1.0,True,False,788016341494792684,23.246199219891622,23.26014315392417,0.013943934032546679,0.0,-8.432287216186523,22.495471425682133,22.514364040728747,0.01889261504661377,0.0,-48.697566986083984,22.21084117766015,22.228442882057315,0.017601704397165463,1.0,-44.3941535949707,22.09897907586069,22.126317954585843,0.027338878725153393,1.0,-38.175628662109375,22.11632163320727,22.13237460792225,0.016052974714980905,0.0,-14.722743034362793,22.065502504304778,22.10740700226794,0.04190449796316287,1.0,-3.569169282913208,459376,0,0.020465448062052086,2,0
296,149.74135434598045,2.5257348450208665,788015035824764178,i,1.0,True,False,788015035824737654,26.54328208202225,26.47615650920096,-0.06712557282129339,0.0,,24.117948167268068,24.13269315952797,0.014744992259903,0.0,-11.600411415100098,22.789671301842855,22.80725055595476,0.01757925411190442,1.0,-26.62069320678711,22.16510627523621,22.193709126191216,0.028602850955007142,1.0,-37.63067626953125,21.893092903985178,21.91694860680455,0.02385570281937177,1.0,-18.06178855895996,21.711695948370156,21.74505612031838,0.033360171948224604,1.0,-5.98146915435791,851983,0,0.10353495899446,2,0
297,149.5124463088172,1.6389826591959105,788011668570402054,i,1.0,True,False,788011668570376166,25.163953052865843,25.193941110154253,0.02998805728840992,1.0,-1.1208833456039429,22.23955235687187,22.254519523071778,0.014967166199909343,0.0,-55.12923049926758,20.919882395317238,20.937343408217316,0.017461012900078288,0.0,-126.29126739501953,19.7279975309482,19.750061115870817,0.022063584922616286,1.0,-307.9032897949219,19.186785719908457,19.20728307777849,0.020497357870034705,1.0,-194.95594787597656,18.94116754886233,18.96270830994139,0.021540761079059223,1.0,-86.42424011230469,152863,0,0.0960312225560505,2,1
298,149.9697923308187,2.183448104434188,788013523996275456,i,1.0,True,False,788013523996249126,25.215751446389977,25.19340193037185,-0.022349516018127957,0.0,-0.9232509136199951,23.784758651464962,23.80085375520571,0.016095103740749295,0.0,-14.924864768981934,22.914120293850495,22.931554223126504,0.017433929276009508,1.0,-26.745834350585938,22.255902048675814,22.284922487259472,0.029020438583657437,1.0,-39.961368560791016,22.072076784673733,22.08878740924919,0.016710624575456023,0.0,-12.155088424682617,21.79060808744579,21.821661507102583,0.03105341965679287,0.0,-6.86842155456543,658798,0,0.01897510135830909,2,0
299,149.56466619424785,1.977883646076154,788013042959935104,i,1.0,True,False,788013042959911042,21.93350933377154,21.94608713275811,0.012577798986569633,1.0,-31.178495407104492,21.480187063000734,21.49902537774064,0.018838314739905826,1.0,-124.92298126220703,21.362279265379257,21.379697110247925,0.017417844868667487,1.0,-91.56339263916016,20.98740945258872,21.01294955365733,0.025540101068607157,1.0,-98.30431365966797,21.06322396945212,21.08137610955584,0.01815214010371946,1.0,-35.054508209228516,21.032661407088938,21.05591802907049,0.023256621981552428,1.0,-11.526493072509766,280696,0,0.03585641091601378,2,1
300,150.36208474760485,1.6300629411782688,788011324973016402,i,1.0,True,False,788011324972992276,23.78812883338419,23.80327075273545,0.015141919351261635,1.0,-4.205996990203857,23.14176723029621,23.16222084597012,0.020453615673908132,0.0,-29.401872634887695,22.819589861887174,22.837005961477587,0.017416099590413125,0.0,-25.255327224731445,22.69962450296613,22.731895366601762,0.03227086363563103,1.0,-22.618061065673828,22.65616736674833,22.682880014963352,0.026712648215021062,1.0,-6.836538791656494,22.630146802133662,22.66560331442112,0.03545651228745683,0.0,-2.1876473426818848,144734,0,0.1352169382685886,2,0
301,150.53049382866595,2.844004995323171,788016066616915188,i,1.0,True,False,788016066616888349,21.929369624781152,21.944423025252156,0.015053400471003897,0.0,-32.390098571777344,22.166427446558373,22.18819245793611,0.02176501137773812,1.0,-72.45223999023438,21.80091781456064,21.818286384576005,0.01736857001536407,0.0,-72.0987777709961,21.676448834935478,21.702224445296153,0.025775610360675216,1.0,-68.27191925048828,21.72417458845631,21.75030289628903,0.026128307832717468,1.0,-21.369638442993164,21.804200905760162,21.836174736028696,0.03197383026853373,1.0,-5.497364044189453,632705,0,0.024033047637291985,2,1
302,150.41952778494422,2.59087389464341,788015379422141408,i,1.0,True,False,788015379422118717,25.561128843194016,25.639710219599838,0.07858137640582186,,-0.6840870976448059,22.820467264292674,22.837368986776998,0.016901722484323756,0.0,-33.06084442138672,21.59559132553752,21.61284935006168,0.017258024524160476,0.0,-73.58404541015625,20.851082682883746,20.87608962102848,0.025006938144734647,1.0,-113.38750457763672,20.485953316754138,20.508763225945156,0.022809909191018107,1.0,-66.06879425048828,20.29934374834407,20.331424127002222,0.03208037865815072,1.0,-24.695646286010742,710698,0,0.035177431063177965,2,1
303,150.57488944060205,1.976750053371102,788012630643076367,i,1.0,True,False,788012630643050701,21.347336804976017,21.3549629198145,0.007626114838483744,0.0,-60.13480758666992,21.12637259020894,21.141289965607008,0.014917375398066923,0.0,-178.31178283691406,21.036209167042383,21.053439582947405,0.017230415905022056,1.0,-126.4719467163086,20.78519166080289,20.809262314774188,0.024070653971296707,1.0,-145.48013305664062,20.792286495868716,20.811263585886625,0.01897709001790915,1.0,-47.990501403808594,20.73771989941334,20.758426169438344,0.02070627002500558,1.0,-20.305612564086914,269118,0,0.00910020304765995,2,1
304,150.4580263026169,2.5460011595968117,788014692227382030,i,1.0,True,False,788014692227354341,25.4154021221603,25.378511526263875,-0.03689059589642696,,-0.2713348865509033,23.20344836546204,23.220144690166737,0.016696324704696508,1.0,-27.3842830657959,21.970234937728694,21.987422580755883,0.01718764302718867,1.0,-49.13872528076172,20.85148975281037,20.87874794238247,0.0272581895721018,1.0,-148.70436096191406,20.344647418147435,20.365362048823787,0.02071463067635193,1.0,-67.91040802001953,20.105163249769987,20.130737085166217,0.025573835396230038,1.0,-30.40232276916504,74549,0,0.09107353676908723,2,0
305,149.7634715481811,2.3341383427919475,788014279910519279,i,1.0,True,False,788014279910492868,21.296442238110778,21.31280011178748,0.016357873676703605,1.0,-55.74147033691406,21.11256052004876,21.136929131360112,0.024368611311352595,1.0,-146.44723510742188,20.861616711266244,20.878718749450673,0.017102038184429347,0.0,-129.7838897705078,20.82576602890149,20.855927259886066,0.030161230984575127,1.0,-112.64546203613281,20.830176210990757,20.850393877331292,0.020217666340535345,1.0,-41.351707458496094,20.668806448381062,20.69606835389065,0.027261905509586626,1.0,-14.582646369934082,604124,0,0.01412371699584733,2,1
306,150.34590117964248,2.1475115416628263,788013386557321688,i,1.0,True,False,788013386557295045,20.962585544352713,20.966781454524362,0.004195910171649331,0.0,-121.7651138305664,20.801961302542537,20.816996070288518,0.01503476774598056,0.0,-285.7677917480469,20.694507739681708,20.711548268783393,0.017040529101684854,1.0,-285.69305419921875,20.67289134517386,20.69547914794194,0.022587802768079257,1.0,-178.25794982910156,20.6161965834248,20.629464018192046,0.01326743476724701,1.0,-82.83975982666016,20.49994023899095,20.511648865404617,0.0117086264136681,1.0,-24.743093490600586,394945,0,0.016016942193061465,2,1
307,149.85181490688444,2.71843836038863,788015654300056695,i,1.0,True,False,788015654300028903,22.949583342259917,22.962895292558684,0.013311950298767528,0.0,-12.768951416015625,22.483319672269438,22.504004663459234,0.020684991189796165,1.0,-54.09699630737305,21.97474119590901,21.99173516634615,0.016993970437138017,0.0,-56.98832702636719,21.751684047716775,21.779049129854332,0.02736508213755684,1.0,-69.46604919433594,21.671131720365537,21.692291792662015,0.021160072296478205,1.0,-22.43195152282715,21.49550546446406,21.53070113275767,0.03519566829361054,1.0,-6.619035720825195,133524,0,0.009921358031958817,2,0
308,150.72361220709348,2.688586862285288,788015310702670852,i,1.0,True,False,788015310702644532,24.928033928353663,24.920821493932827,-0.007212434420836189,1.0,-1.0919675827026367,23.9340975535265,23.958174343477307,0.024076789950807864,1.0,-10.76921272277832,22.80558770236374,22.82256452892178,0.01697682655803945,0.0,-23.830209732055664,22.207959316628557,22.243168809504525,0.03520949287596764,1.0,-46.53864669799805,21.906979970650433,21.933167876596627,0.02618790594619469,1.0,-21.319351196289062,21.803390021021137,21.819250738312384,0.01586071729124683,0.0,-4.426849842071533,645066,0,0.006311133950582737,2,0
309,150.00104509915863,1.767796431678146,788012149606738042,i,1.0,True,False,788012149606712589,23.968883804241703,23.975327782171178,0.006443977929475153,1.0,-4.932013511657715,23.133143878695435,23.15026625807912,0.017122379383685882,1.0,-32.05900955200195,22.749670095389206,22.766452826949163,0.016782731559956687,1.0,-31.491674423217773,22.591598600916136,22.61487417082566,0.02327556990952573,1.0,-27.302936553955078,22.59391266006143,22.61373884133952,0.019826181278087773,1.0,-10.483092308044434,22.60924092500894,22.613569985763394,0.0043290607544541615,0.0,-2.5412511825561523,740800,0,0.023430309483388315,2,0
310,149.75129931204336,2.4694646663151407,788014967105283508,i,1.0,True,False,788014967105259302,23.899856936643516,23.92173027805682,0.021873341413304104,,-4.83059024810791,22.49930111916703,22.516230068692487,0.016928949525457426,0.0,-45.09294891357422,21.894035324188486,21.91076777220959,0.016732448021102186,0.0,-59.942325592041016,21.62656234158614,21.65103673603376,0.02447439444761912,1.0,-62.86018371582031,21.506551588908653,21.526156327413034,0.019604738504380492,1.0,-24.192203521728516,21.389333781943108,21.41175200177,0.022418219826892738,1.0,-6.471024036407471,171177,0,0.025467348895659346,2,1
311,150.38670713540716,1.9665920331855653,788012699362552844,i,1.0,True,False,788012699362527273,21.29748840310497,21.31085979322797,0.01337139012299815,1.0,-65.2848129272461,21.250445213188854,21.26960885287375,0.019163639684894207,1.0,-172.95852661132812,21.046526160984097,21.063125617087465,0.01659945610336777,1.0,-132.2029571533203,20.81653246565159,20.84069459605356,0.024162130401968795,1.0,-144.44171142578125,20.848805422413385,20.867418970831647,0.018613548418262127,1.0,-47.15681457519531,20.87631790864024,20.888621072656164,0.01230316401592546,1.0,-16.101320266723633,152480,0,0.010950495766509478,2,0
312,150.4585033798689,1.6650463200541705,788011256253543842,i,1.0,True,False,788011256253516560,25.889074714934804,25.876939610640974,-0.012135104293829357,0.0,-1.8187789916992188,23.824315363077403,23.843594321955838,0.019278958878434338,0.0,-14.037786483764648,22.932538939563642,22.949044219514477,0.016505279950834506,1.0,-25.29805564880371,22.534840893374195,22.554672922150345,0.019832028776150423,1.0,-28.74176025390625,22.360102920782587,22.37390047171457,0.013797550931982983,1.0,-16.957294464111328,22.216064497216443,22.225750441290266,0.009685944073822839,0.0,-4.441026210784912,327601,0,0.06668297241078444,2,0
313,149.51480989603743,1.8072470092765203,788012355765168293,i,1.0,True,False,788012355765143591,24.868887627077807,24.88611829174385,0.01723066466604095,,-1.5214020013809204,23.509579137453,23.526011619190548,0.01643248173754941,1.0,-19.42384147644043,22.384785366728444,22.401276797032786,0.016491430304341748,1.0,-45.5581169128418,21.82521035344093,21.84776533796221,0.022554984521278243,1.0,-53.941707611083984,21.53129124408189,21.54892439311847,0.01763314903658042,1.0,-22.031084060668945,21.348180657062386,21.370939685470884,0.022759028408497528,1.0,-7.874838829040527,216773,0,0.037593124017290515,2,0
